"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"LOC148145"	0.0853955700845669	-4.85177618273584	1.59405998361744	0.111232199604491	0.1528706391427	-6.09485676022096
"FAM166B"	0.146936571622492	-1.50369019115691	1.17737920708767	0.239318658427625	0.299656252148338	-6.09528367501512
"ID2B"	0.0945098137936785	-2.66982980862174	1.31397293219837	0.189150553983765	0.244084818230073	-6.0958711691919
"CD80"	0.118395918174468	0.0397617563945303	1.12583395843197	0.260500459675035	0.322086721174711	-6.09667490725658
"CXXC1"	0.0698302880486069	5.19857687007755	1.62868065058948	0.103689235502564	0.143659729474762	-6.09668852667855
"ANKRD20A3"	-0.1279369852794	-1.86010886837697	-1.20610629570386	0.228056011053586	0.287165056597848	-6.09740911038161
"C2orf57"	-0.0585424176394153	-5.02484729544878	-1.60959406078706	0.107795728249486	0.148696018358412	-6.09750334681981
"C4orf23"	0.0546450048843501	3.60299619960173	1.46633474123921	0.142865133082557	0.19076910658018	-6.09770137934862
"ARMS2"	0.0754122274203165	-4.73985303657995	1.57611037553256	0.115310250448163	0.157714019910453	-6.09772452438605
"DDX51"	-0.064383101961868	4.58883168988881	-1.58323652622776	0.113677353403335	0.155813292914473	-6.09842189099839
"OR4F6"	-0.0202178968722872	-5.24036250393626	-1.63860912339718	0.101602887279664	0.141074215517805	-6.09868063832728
"ACSL3"	-0.0888385973926698	7.48244378234239	-1.69992063813546	0.0894505289962987	0.1258371848592	-6.09870323922911
"LOC100270804"	-0.0766460609268453	0.141293828812722	-1.13146874618327	0.25812362388761	0.319765086308531	-6.09879104533998
"TCF23"	0.0705612939146508	-4.94985578056556	1.605331937601	0.108730112165309	0.149853850722757	-6.09886546017648
"GRIP1"	0.130564206651218	2.65389137381536	1.34187756428071	0.179934138741423	0.23370690435491	-6.09908341740849
"SLC30A4"	-0.106002946389877	1.88968068531727	-1.26638988757187	0.205662467874769	0.262517044636115	-6.0992226223791
"TRIM67"	-0.132655795704891	-2.24200648544368	-1.24988326504026	0.211628705057605	0.269227432974618	-6.09991565910196
"MORN3"	-0.116398043853859	-0.0955180659873371	-1.12078183639676	0.262644375413716	0.324268132511689	-6.10047214685798
"MAK"	0.12831553462933	-0.30947294781634	1.1112407551727	0.266726431225137	0.328516585554012	-6.10060933408454
"GDF1"	0.168698998962261	-2.82138786434901	1.33144340121063	0.18334044495801	0.237469197756139	-6.1013462658562
"OR2A12"	-0.0296062260665668	-5.209284362975	-1.63354240312895	0.102663375748906	0.142373122250445	-6.10216571790068
"LOC116437"	0.107612919775448	-4.75329132872185	1.57670969061219	0.115172214908011	0.157588305267913	-6.10272047316325
"C9orf45"	-0.0975707837821096	2.81030845701052	-1.36763294093081	0.17172806033763	0.224542187957252	-6.10549660445308
"SLC38A11"	0.141075567577894	-2.51564287904831	1.28991924107719	0.197370884869186	0.253337121882243	-6.10553582774367
"TEAD1"	-0.107280151286726	6.09989694529448	-1.66964443689971	0.0952963726901675	0.133210891621514	-6.10564532309957
"CHST13"	0.1013784463049	-1.53454213107	1.17005808970419	0.242250731802286	0.302772800870492	-6.10612167309025
"ASB11"	-0.0494830871307628	-5.16572486437634	-1.62516295252702	0.104436565969742	0.144597422769344	-6.1064889732916
"CGB5"	0.0869016214795318	-4.89489482098498	1.59388954778761	0.111270378399282	0.152902609260921	-6.10667553343397
"C7orf49"	0.0437224495306071	4.82549981007818	1.5941421310651	0.111213801711388	0.152855601292917	-6.10844342693649
"EDC4"	0.0572655718425425	5.96377120262338	1.66074825565962	0.0970711511251119	0.135442433078059	-6.10881047802642
"C8orf75"	-0.155519760061277	-3.80865906978753	-1.4313905516095	0.152624435950822	0.202194091206966	-6.10881064743702
"ZNF208"	0.16327143985906	0.913098816505266	1.16103699026125	0.245898323688447	0.306845306101215	-6.10966079067961
"DUSP23"	0.092230372626332	5.03684399915597	1.60813811971545	0.108114195127828	0.149068195950101	-6.11037687079893
"GCAT"	0.103129191843406	3.73845799720942	1.47274944460223	0.141126906519595	0.188706151223469	-6.1103988639687
"SNHG10"	0.0728526067576488	1.87875997847719	1.24895388833843	0.21196831122721	0.269575828068798	-6.11049616017712
"PCDHGB5"	0.192953392235682	1.87783640455506	1.24323710052126	0.214065975397383	0.27182202301776	-6.11051473585662
"ANKRD10"	0.0783427099848948	6.11851390517462	1.66472846796968	0.0962738581707178	0.134412310430256	-6.11075259111226
"MST1P2"	-0.124753357979421	1.02502421678734	-1.17709234829314	0.23943307012537	0.299781200112386	-6.11092944382769
"MDH1"	0.0562254519404585	7.09648590813755	1.68640116430469	0.0920241632302187	0.129023893474403	-6.11233449916672
"UGT1A4"	0.0510947904802039	-5.1723808931956	1.62614512950465	0.104227473928067	0.144337168535483	-6.11269154128011
"SEC31A"	-0.0543880419623175	8.04617820992364	-1.69581951834679	0.0902250311553096	0.126813613308309	-6.11355610207116
"CNBP"	0.0424671124192839	8.46391765909198	1.6979885931568	0.0898147277640366	0.126306196590102	-6.11399051861019
"CRLF2"	0.0741530916238115	-4.79172435469718	1.5721769667334	0.116219437941185	0.158788050465328	-6.11509803902287
"SLC17A8"	-0.150638536498094	-4.34765332097829	-1.49776920632519	0.134502410632815	0.180874642202908	-6.11535001991113
"ZBTB16"	0.213267395097937	-0.100028948641537	1.10207559459241	0.270688614620284	0.332976556362081	-6.1161240300996
"IGF2"	0.203432224661949	6.12866082145118	1.65986049308172	0.0972497017440779	0.13564540314705	-6.11620549381862
"YPEL5"	-0.0469015787563583	6.66427101462465	-1.67715154434804	0.093819044747425	0.131289026373171	-6.11649089955416
"GOLPH3"	-0.0590896311285651	7.33688020162106	-1.68731964639425	0.0918474506242545	0.128793747280974	-6.11705726195961
"REXO4"	0.0567712951767344	4.8871652210951	1.59271687805615	0.111533345341332	0.153202352619273	-6.11818130467138
"PLCB1"	0.16727117767358	3.45431348785334	1.42647620727396	0.154036734238197	0.203867468600211	-6.11870487394594
"ADH1B"	0.42773580920494	3.00083414537407	1.35275224799554	0.17643437946707	0.229801856000915	-6.11893544567817
"KDR"	0.108983762990363	5.36810865040162	1.62435260325869	0.104609329302116	0.14480728291848	-6.11916604051962
"SF3A2"	0.0737159727421286	5.84873669266154	1.64934782296984	0.0993841083249364	0.138246275259161	-6.11958700948409
"SNORA27"	-0.0415302924467692	-5.13611218773871	-1.61306387512893	0.107039753143253	0.14784221378359	-6.11973080030698
"RXRB"	0.0501927432227201	5.67835580898769	1.64114657265445	0.101075079741496	0.140379392302717	-6.12122489541851
"SLC7A5P2"	-0.0929249788358408	-2.57120734176252	-1.27349088076563	0.203133851294977	0.259774629492752	-6.1213740241578
"MRPL19"	-0.0502956029569172	6.10658527199797	-1.65899261997951	0.0974245061847173	0.135843011718213	-6.12248864594238
"MTUS1"	-0.11560259784717	6.4865866322154	-1.66999605901265	0.0952267627255585	0.133124493790334	-6.12290717918386
"SPACA3"	0.0688982283710618	-4.91889959636766	1.58551494667292	0.113159137889633	0.155165238838564	-6.12340567553742
"WDR75"	0.0564737514617361	5.57910729089992	1.6346595232475	0.102428802659553	0.142086263165538	-6.1236341365068
"MDGA1"	-0.112380756456562	2.45603821255919	-1.31179350647313	0.189884791519162	0.244955204564204	-6.12377535525945
"SLC35B2"	0.0653880161935451	6.22271508226238	1.66006375225888	0.0972087981941724	0.135597575816747	-6.124283758188
"OPHN1"	-0.0970337796471376	3.95433356649088	-1.49842365063076	0.13433242099941	0.180669747615883	-6.12491178840489
"C1orf146"	-0.0334707271816819	-5.17479755174481	-1.61467316559583	0.106690564871967	0.147399640841041	-6.12607851078628
"XIRP2"	0.126635534259043	-4.72365181968388	1.55851038941052	0.119422307556719	0.162654579273206	-6.12696696552413
"NAA16"	-0.0620554391948325	3.63903769447045	-1.45633522461437	0.145607511668912	0.19390506875103	-6.12713902902433
"TMEM56"	-0.146705430812775	3.41119096129392	-1.43134767674838	0.152636714634603	0.202197291724218	-6.12749522930419
"ESRRB"	0.135339177328034	-2.64760325480542	1.28833772812557	0.197920400471255	0.25396295487646	-6.12765770253283
"LAMB2L"	0.0768153805964644	-0.0643746974079172	1.09300257436114	0.274650575105445	0.337445249924292	-6.12899219777869
"GAGE2A"	-0.126604084243896	-5.02424721365782	-1.58552169632363	0.113157605488796	0.155165238838564	-6.12920590018184
"OR2C3"	0.0621560871073933	-5.04158664377881	1.59906725988267	0.110115149443403	0.151508099244242	-6.12958942113573
"RPL15"	0.0607623182285503	9.74790710234392	1.6938003830564	0.0906083281885204	0.127299981921111	-6.13071435790054
"C20orf165"	-0.0921622479108199	-2.27962190991751	-1.2309279659252	0.21863338425886	0.27686719443393	-6.13102662952742
"NDUFS7"	0.0925589534610653	4.95530049960284	1.58889905823342	0.112392881025284	0.154248658046548	-6.13109622003021
"LOC340094"	0.0392473488929974	-5.18960186205145	1.61588278431595	0.106428694166487	0.147077496400886	-6.13138173176544
"TMC7"	0.0975381943316917	1.94512120924865	1.23756710182906	0.216161241849566	0.27409213379255	-6.13154119488601
"CFHR3"	-0.129514373358421	-3.24203730692341	-1.34440570265963	0.179115943543878	0.232821199505012	-6.13237660201837
"ABHD13"	0.0609578191492632	4.48885126792905	1.54542712029467	0.122552970267648	0.166299870496231	-6.13382362716704
"ARHGEF35"	-0.106866105575645	4.71094109630065	-1.57311507973461	0.116002087250537	0.158533350491518	-6.13385696150713
"NRAS"	-0.0887653468254227	6.11307481925746	-1.65276955187208	0.0986853173381386	0.137376769929326	-6.1338766289878
"NTN5"	0.119908135652646	-1.77109853371746	1.1767085827764	0.239586192817165	0.299954597798149	-6.13406924541902
"FGD1"	-0.0990094524560742	4.38265672803019	-1.54099109282062	0.123628914536476	0.167682194966079	-6.13439001745365
"FABP6"	0.224258227534169	-3.05635086154652	1.33804758710686	0.18117894897477	0.235040791807363	-6.13442509847556
"LRRC16B"	-0.120143536037214	-0.41941979325012	-1.07918473351768	0.280760344574123	0.343941907625581	-6.13488976312547
"LOC732275"	-0.0201895749795348	-5.24041627429662	-1.61618212331261	0.106363969009068	0.146997959326878	-6.13500283095999
"HIGD1B"	0.0853052397353494	-0.305447102756714	1.07962626790994	0.280563695003433	0.343742085176918	-6.13533610515884
"MTCH2"	-0.0539297455288969	6.65189219653303	-1.66518801027647	0.0961821442251533	0.134311704840261	-6.13607526382313
"MAPK12"	0.106304776331363	2.51767394907395	1.29876070717311	0.194319403020935	0.249905406268878	-6.13698590620938
"ZNF577"	0.0991259768224252	3.03334771198058	1.36211626282664	0.173461723460828	0.226534513483911	-6.13763454780516
"SNHG4"	-0.108161086956122	-1.49568583768249	-1.12518334853315	0.260775869875957	0.322388356046975	-6.13795025037052
"XPR1"	-0.0828888619380686	5.89016543297052	-1.64228338386392	0.100839325530407	0.140061450724856	-6.13807385286307
"TBCC"	0.0597144884077867	4.72715882694879	1.5659350135845	0.117673801657829	0.16053973566162	-6.13819953009106
"SLIT3"	0.164730930589754	4.97647510709807	1.58231357810084	0.113887805348709	0.156039156416085	-6.13946760085671
"INO80C"	-0.0533901142842309	3.37898640449824	-1.41385343150047	0.157709875358198	0.208218067666049	-6.13998275142687
"ZNF583"	-0.0738443520200488	1.82302571315069	-1.22489578408103	0.220897100186223	0.279354231751141	-6.14012939331014
"SLC9A5"	0.0856254030860611	0.103782400583133	1.08759839169147	0.27702920214145	0.339980585040518	-6.1418384592933
"ZNF326"	-0.0553566872445623	4.61596938261318	-1.55731842712069	0.119704905272044	0.162974516070008	-6.1422585118113
"FAM164A"	-0.126542901483787	3.40127310212809	-1.41823473860485	0.156427488067632	0.206751333432694	-6.14262116791957
"P704P"	0.0548351931435071	-0.164351905124617	1.07701915207726	0.281726203314089	0.345042648553805	-6.14281126933895
"MAP3K1"	-0.126320314454032	6.31566619857756	-1.65333938962615	0.0985693266705533	0.137224620811694	-6.1434562487806
"OR4B1"	-0.0372036552423934	-5.24305926194717	-1.61000697804264	0.107705543860151	0.14860161213251	-6.1444406202201
"ZNF702P"	0.120531785500793	2.45109733338693	1.28306552318089	0.199760386993869	0.255971479077524	-6.14485962163288
"EIF3A"	-0.0641700595006926	8.22409061225047	-1.67799551044968	0.0936541167096317	0.131094022030873	-6.1455506625194
"HIST1H2AC"	-0.148212295626407	6.27195431145851	-1.65079524648164	0.0990880321583281	0.137881201878632	-6.14606866540006
"GPR157"	0.0943607570341407	0.793903613652965	1.12161755763654	0.262288889453368	0.323926778474909	-6.14694878961303
"C21orf88"	-0.173233453512925	-1.20633508014456	-1.07296783203064	0.283539165618356	0.346827949543074	-6.14811485797864
"RNF125"	0.104414277202099	3.49173980975926	1.41315141390245	0.157916091808769	0.208476901163731	-6.14872546749442
"SNAP25"	-0.156399949430034	-0.690174480069231	-1.05922431101522	0.289748238539612	0.353473885052102	-6.14878947865123
"SHKBP1"	0.0714593914328015	5.62860139716329	1.62045960171004	0.10544247293051	0.145812892920633	-6.15017370148535
"KLRC2"	0.149017053481939	-2.32547010838856	1.23189896108137	0.218270560931754	0.276476043846888	-6.15066338100542
"TANC1"	0.0903658586943406	5.54428231079762	1.61523971821117	0.106567848130516	0.147249946385638	-6.15076720360249
"LOC643486"	-0.0239524994296674	-5.23851325361837	-1.6060811328901	0.108565403087576	0.149646966227284	-6.15082940608154
"LGR4"	0.157452052213455	4.72358899512589	1.55320363834361	0.120684497449637	0.164101139630896	-6.15102837847955
"C18orf55"	-0.0504844161797102	4.15248895008928	-1.50247127503422	0.133284758593552	0.179401932632552	-6.15118844402372
"NEURL2"	0.0704729539699267	-0.280596198362949	1.06510299835445	0.287081221232168	0.350700281044016	-6.15157437643049
"MEF2D"	-0.0623539141310628	6.58123556146095	-1.6537814058029	0.0984794292280551	0.137118091456422	-6.15251680597491
"TIGD1"	0.0681820841700886	2.54861017694624	1.2919299996715	0.19667383862199	0.252600574213095	-6.15262260629207
"FGFR1"	-0.14244221586262	6.80716158811338	-1.65866441293354	0.0974906781894286	0.135926033294442	-6.15289971280011
"PPFIBP1"	0.0933893100233396	5.91799938580749	1.631348554189	0.103125285892212	0.142984680513745	-6.15299926778196
"MRPL50"	0.0476772271961371	4.34239114658143	1.51795619635126	0.129335109807727	0.174670559036114	-6.15309692363078
"PROK1"	0.173911072612391	-3.16715009840522	1.33400709107079	0.182499109082117	0.236528906011663	-6.15310541593065
"TEX9"	-0.102845920192697	1.93836904918743	-1.22800609597837	0.21972779082198	0.278098496088493	-6.15317578701475
"CEP68"	-0.0735441492057441	5.23746793233973	-1.59957747061403	0.110001828960624	0.151362339453772	-6.15347935037866
"IRF2"	-0.0528921441500848	5.42635087044216	-1.61008863140495	0.107687717208565	0.148587016455296	-6.15392770208017
"DPRXP4"	-0.0811396720765938	-3.06583455245494	-1.30809405947624	0.191135927118103	0.246321199512713	-6.15439497782878
"SLITRK4"	-0.122440273685768	0.836591083696225	-1.12395322348617	0.261297146157024	0.322915955956667	-6.15472033849645
"FKBP1AP1"	-0.0981425306119913	-0.966978531729135	-1.04852432041586	0.294645321458657	0.358637044185949	-6.15501254611253
"ANO10"	-0.0544461179064414	5.45854696035097	-1.61123917949057	0.107436776970767	0.148300657465506	-6.15505355535747
"TINAG"	0.0398843942903189	-5.16713418007822	1.59888838565541	0.110154900210374	0.151542451295993	-6.15512294803727
"SNORA6"	-0.0590358711340632	-4.99731979373852	-1.56883982630344	0.116995216043535	0.159710684478959	-6.1556972750329
"SLC22A13"	-0.0846886810457505	-4.41224534493906	-1.48280669237452	0.138434471370825	0.185517394272015	-6.1559374218857
"BOP1"	0.148144056808386	3.7982340053654	1.44636518741646	0.148381811417514	0.197082072706637	-6.15605077016637
"ZNF212"	0.052184942487134	4.12684577014727	1.49099971297043	0.136270548287436	0.182988308799418	-6.15633259886644
"HAVCR1"	-0.117602157685979	-4.43399936842574	-1.48347790097698	0.138256202088692	0.185302719601221	-6.15661246187739
"CYP4Z1"	0.356121636126623	2.06804026516448	1.2171249001228	0.223838041847569	0.282435495866374	-6.15808485360805
"CCDC120"	0.069716149767704	4.47032045827803	1.52683045185416	0.127112990457339	0.171907343318551	-6.15882648317679
"VHLL"	-0.0604855913640572	-4.9525659957973	-1.55997860077372	0.119074934863378	0.162235345227229	-6.15888382530321
"ATP5D"	0.104155337274182	5.24471616967611	1.59192688299042	0.111710775571172	0.153415233787822	-6.15912884537113
"GUCY1A2"	0.116132155666284	0.521685559525336	1.09079634815711	0.275619943234264	0.338514525296288	-6.16082020643803
"MAGEF1"	-0.0746808242827753	5.89100728738254	-1.62811893033239	0.103808285878837	0.143805234732215	-6.16104282271455
"KLF1"	0.0962331772194997	-3.13350004080879	1.32038617208498	0.187002127246917	0.241649261658287	-6.16162472262683
"ADHFE1"	0.125849579161212	1.77568933963935	1.19291921395962	0.233178248880405	0.292844111755525	-6.16195230326918
"MEGF10"	0.162840391838736	1.26318180681518	1.14227581271043	0.253607282918287	0.314950503217095	-6.1624623134429
"HOPX"	0.110112073088777	3.01880587222043	1.34092487322462	0.180243183837233	0.233975421389761	-6.16354892651676
"MESDC1"	-0.0663046032825405	4.99458750359881	-1.57602317362198	0.115330345833664	0.157722418583238	-6.1638993841886
"BEST3"	0.154164897314298	-2.96113995315878	1.29889711330414	0.194272597896409	0.249860886416203	-6.1653125919678
"TBC1D28"	-0.0377170967771944	-5.19914648372799	-1.5925977780641	0.111560080532975	0.153218544316106	-6.16574298891413
"IMPDH1"	0.084199871584287	6.2428838927513	1.63494155462489	0.102369649228936	0.142020467528501	-6.16610817859986
"C20orf185"	0.0752023947483756	-5.17515628551514	1.59326724830681	0.11140986571088	0.153063507367561	-6.16671784166519
"LBX1"	-0.105206117347109	-4.99077492123689	-1.55788305196684	0.119570975232705	0.162846247475299	-6.16734105724476
"C14orf102"	-0.0511320852595381	3.76968064446336	-1.44452109132039	0.148899358620286	0.197693527043228	-6.16768913020811
"C7orf52"	-0.135904497294513	-4.33385124026765	-1.46125814862528	0.144252391769321	0.192370928489094	-6.16779655561118
"HDGFL1"	0.0489631892056555	-5.08446198145738	1.58027821271171	0.114352998076257	0.156592800318037	-6.16839596074299
"VAMP2"	-0.0830623992061616	6.22189429922225	-1.63491869100784	0.102374443643538	0.142020467528501	-6.16846577487883
"NFASC"	0.182768628761008	3.77830576526316	1.43191848653562	0.152473305410666	0.202019985408393	-6.16873616039507
"CD163"	0.152088963882948	5.11144693488303	1.57456884410989	0.115665897881209	0.158105518900031	-6.16907596566593
"ZNF699"	-0.106933177075873	0.271979851438303	-1.07369849483543	0.283211611090201	0.346509980840309	-6.16920942930669
"OSTalpha"	0.0974380819153807	0.0894647364675539	1.06036041442886	0.289231517958706	0.352969542810372	-6.1697565605033
"LOC407835"	0.0475943121382381	1.40803690311332	1.15284934305011	0.249242149711734	0.310224838275774	-6.17013854183634
"CIR1"	-0.0456855078045814	5.49117055859012	-1.60320692363015	0.109198369482434	0.150398103645239	-6.17043002596302
"ZBTB49"	-0.0480815215738498	2.30308899346808	-1.25347103501476	0.210321383156613	0.267780317730326	-6.17047726704543
"SLC37A2"	0.11763521062867	3.84165173150895	1.44250041613693	0.149468046392894	0.198371490846166	-6.17071436568326
"MAPKBP1"	-0.0667884959289473	4.58705406369306	-1.53590373731672	0.124871911022782	0.169208893787541	-6.17148922104907
"DCUN1D1"	-0.0709071294658625	4.9270713216313	-1.5657583130632	0.117715179793541	0.160585500462296	-6.17195499684427
"SPATA7"	-0.055044144125668	3.01410740566834	-1.34154805716075	0.180040983484417	0.233801241680752	-6.17296716862339
"HS2ST1"	0.064828820186903	5.58834069056215	1.60407622871459	0.109006621156983	0.150174365992831	-6.17334390954506
"SEPT7L"	0.0817013319724171	-4.2412461829758	1.45655512121709	0.145546773796609	0.193870080540854	-6.17349430134185
"SNORA45"	-0.0413223919711677	-5.12607601266478	-1.57760550113242	0.114966132602025	0.157337829404146	-6.17383884189942
"KLRAQ1"	0.047367833273653	4.72550749040628	1.54259722478842	0.123238502729342	0.167196912477946	-6.17452097632332
"CDCA8"	-0.144775897977672	4.03798233213888	-1.47747814739249	0.1398560022974	0.187251038603644	-6.17522258435637
"LOC256880"	-0.0846225038309217	-2.88393061915883	-1.26910176478929	0.204694096326979	0.261476333030057	-6.17528085617558
"ALDH9A1"	-0.0676678581119811	7.34427639696804	-1.65222417995346	0.0987964301572358	0.137503436161133	-6.1756007614591
"NHSL2"	-0.121261819606153	1.23881646701768	-1.13736626162049	0.255652139304053	0.317163359024048	-6.17659693273455
"LOC400931"	-0.105977273612247	0.952007649256754	-1.11183260822868	0.26647194825719	0.328268577761714	-6.1772378120188
"CER1"	0.0710344414429298	-4.94492771030297	1.55454279394321	0.120365002433622	0.16373186350552	-6.17789776536266
"FKBP15"	-0.0451309415694663	5.93510441416934	-1.61804297012844	0.105962304522321	0.14648234693271	-6.17931022162283
"LRP6"	0.099337685394795	5.74480020436726	1.6072851035671	0.108301126763302	0.149302763753242	-6.17938164594505
"PCDHA9"	-0.148192303292782	-2.89449047825192	-1.26337179796418	0.206744098117738	0.263717070402672	-6.18003256808701
"OR1Q1"	0.0786779459465869	-4.78988070574158	1.53028469613465	0.12625613343799	0.170928943512661	-6.18014108584109
"HSPA14"	0.0651986266930232	4.95345112904542	1.55710045701163	0.11975663965097	0.163012473905088	-6.18181724206891
"SCD5"	0.137724481255904	3.60177351888784	1.40257827004755	0.161046723385381	0.212240863726132	-6.18211962623026
"PTMA"	0.0656562415748078	9.78453780045985	1.66312536321457	0.0965943493389392	0.134850579216724	-6.1821459050828
"GPCPD1"	0.0910409566977005	5.31206768897189	1.58184231075405	0.113995382826925	0.156155241436241	-6.1823456597692
"SLC4A5"	-0.073972797354223	3.62922163842082	-1.41727428044976	0.156707929482718	0.207055250214308	-6.18273279948636
"ALDH8A1"	0.0950774309580985	-0.914668876112182	1.02333883892932	0.306390146475119	0.371345219798192	-6.18298065709627
"LGALS9C"	0.107484782550436	-0.0854440551347252	1.03935166236851	0.29888736441991	0.363261196227922	-6.1841829494064
"OASL"	-0.157480685665062	3.40457220646037	-1.39002221052412	0.16482520347321	0.216538384902549	-6.1856249866093
"KLHL1"	-0.226958456754277	-4.47568007027889	-1.4627692285498	0.143838388788583	0.191856266008766	-6.18571602539747
"GNAO1"	0.142008783797809	1.33709698945184	1.12839459712057	0.259418471529596	0.321000608693159	-6.18621181357826
"FABP2"	0.0521769817178151	-5.00929897342763	1.55759139903844	0.119640141150519	0.162914733961418	-6.18625801135639
"PCDHGA6"	0.106939292117142	0.320108987162	1.05437473546174	0.291960910620887	0.355855566506469	-6.18742363107651
"CCDC140"	0.0981199991142945	-4.68139177651951	1.51053843581215	0.131215605228387	0.177011984127602	-6.1877114073283
"MUS81"	0.0576761990379371	4.67883321117308	1.52927253324277	0.126506741833214	0.171155197935902	-6.18772339946482
"GPR50"	0.0841664043767653	-4.93523347826606	1.54703901453546	0.122163830379961	0.165859648120502	-6.18789523200071
"FGD5"	0.118054536759931	4.67567620182662	1.52604695264924	0.127307973746274	0.172136972020337	-6.18792072143484
"BMS1P5"	-0.071757778611883	1.72975810754609	-1.17405851430764	0.240645459438574	0.301078516047248	-6.18823697967654
"ZNF815"	-0.0565026236340591	0.76328386213406	-1.08498471916272	0.278184627425044	0.341214732968818	-6.18917114461259
"TTC32"	-0.067225594858211	1.55701919054845	-1.15460727674381	0.248521541523808	0.309553443269919	-6.18992402059381
"LOC100132287"	0.0773806473530453	3.61935838828531	1.40215679014062	0.161172486753983	0.212379300099204	-6.19056586678465
"AIP"	-0.0744162317250606	5.44795174796989	-1.58868930725756	0.112440255062467	0.154293016669051	-6.19082108368427
"LRRC32"	0.115062708387666	5.41176334751973	1.58186663554869	0.11398982817954	0.156155241436241	-6.19087803144903
"OTOP3"	-0.106105784136659	-4.88652645070003	-1.52659267342156	0.127172139893835	0.171975992082026	-6.19092923933922
"HIST1H4K"	-0.0737272170701816	-4.73230034594918	-1.50518759568293	0.132585241392988	0.178589358330989	-6.19167330430988
"HP1BP3"	-0.0641779877225117	7.51965230328202	-1.64429179985365	0.100423888757354	0.139550609599032	-6.1917679981415
"GK5"	-0.0756259004663664	5.0460181762043	-1.56190022170685	0.118621486234199	0.161682008462689	-6.19225577526073
"TDO2"	0.163440578374402	0.732555198931744	1.07298422572919	0.283531813542579	0.346827949543074	-6.19333528543938
"MAN1A1"	-0.158257548151925	5.68556424922423	-1.60022152566058	0.109858912749409	0.151185981759793	-6.19391114006596
"SLC9A2"	0.22018886155795	0.409983185068423	1.05059326437696	0.293694117838246	0.357670376012943	-6.19408802606429
"AMBRA1"	-0.0471039231321538	5.64071200847171	-1.59596981817281	0.11080509133928	0.152364930382296	-6.19414187669753
"LOC255025"	-0.022871406913834	-5.24013418965849	-1.57844881970608	0.114772391706077	0.157093657522119	-6.19484256980163
"PGLS"	0.0750879537434465	5.5585016365622	1.58870161036306	0.112437475866506	0.154293016669051	-6.19502411483704
"PPBPL2"	-0.0236847299206533	-5.22325628230016	-1.57652356067399	0.115215070815471	0.157636423304056	-6.19566744126102
"APOA5"	-0.120001496410326	-4.53031344521983	-1.46987007274862	0.141905121032192	0.189623053466365	-6.19682340221202
"C18orf21"	0.0551973746160814	3.72097495373694	1.41222468936716	0.158188628681439	0.20876947834416	-6.19695783809245
"C11orf67"	-0.0895853465070113	3.93100358058056	-1.4463251365108	0.14839303710314	0.197082072706637	-6.19733264369019
"CPS1"	0.134473802233899	1.31417109774048	1.11622628433995	0.264588001877787	0.326196321275874	-6.19767681911125
"ZNF771"	-0.0704115139432425	1.64955584800167	-1.15638831000518	0.24779295400214	0.308796021518319	-6.19934732297627
"EHD2"	0.123321261416317	6.55659630778842	1.62235452126037	0.105036283775196	0.145309997548774	-6.19983206117931
"RFX3"	0.093986092146641	1.56390524635845	1.13927823670747	0.254854430529591	0.316346008736204	-6.20017628248138
"C7orf28A"	0.0595521522038865	5.73588404940103	1.59464659103049	0.111100874667442	0.152731109203865	-6.20020920189206
"AURKB"	-0.164282285035057	2.80946252737464	-1.29987914363969	0.193935877725431	0.249506082789398	-6.20126110806661
"MRPL28"	-0.0815233507557196	5.60048949818644	-1.59017523339903	0.1121049856185	0.153894757611147	-6.20138358541588
"PRDM9"	0.0489982376873666	-5.14114108136054	1.56664226092244	0.117508299276216	0.160356629399036	-6.20165950287803
"C8orf4"	0.192889183105914	5.17051570500823	1.55652838691771	0.119892501741104	0.16315055563811	-6.20181998500451
"HS1BP3"	-0.0559897755694126	5.07088193389702	-1.55702581683368	0.1197743592449	0.163025769411745	-6.20192835559628
"TMEM81"	0.0507912858935406	1.45618977270107	1.12898129622707	0.259171003583864	0.320752474764431	-6.20206118529084
"LOC388796"	0.0876972489232249	4.11248157723307	1.45635492962087	0.145602068135695	0.19390506875103	-6.20241794540229
"HERC2P4"	-0.149161010678537	-2.42868883578221	-1.18573651730702	0.236002339128914	0.296010030864598	-6.20334071604022
"NOP16"	0.0731346876039255	3.72438415473114	1.40724567885834	0.159658996810652	0.210520265861537	-6.20349252914136
"HMBOX1"	-0.0879137518344754	2.43534050252417	-1.24383101801961	0.213847353483449	0.271615523129801	-6.20446925653805
"FOXO3"	0.0857555103326707	6.60174083022265	1.62096908343767	0.105333139500522	0.145671525425	-6.20447772417414
"MARCH8"	-0.127130226137957	3.70333223655597	-1.41265284274367	0.15806267039377	0.208643111404853	-6.20535486359952
"CLRN3"	-0.112501190041189	-3.66587020915197	-1.34456652379537	0.179063990011412	0.232768426810218	-6.20559139376151
"ZNF616"	-0.0635891673108774	3.3687689508335	-1.36460656709256	0.172677509080657	0.225654105919337	-6.20632406355712
"ADCY3"	0.082209540541575	5.54444236516106	1.58017527729661	0.114376564199965	0.156614610116449	-6.20691719743883
"MOSPD1"	-0.0510866103489265	3.81071344140443	-1.42210768887033	0.155300503242704	0.205394207920694	-6.20723580836259
